Country Name,Country Code,Series Name,Series Code,1990.1,2000.1,2016.1,2017.1,2018.1,2019.1,2020.1,2021.1,2022.1,2023.1,2024.1,Year,Democracy Index,World region according to OWID,GDP_Growth_Value
Malawi,MWI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.82353804541513,29.58148846316839,21.71111321364988,11.54339391887714,12.42017810892101,9.370836056056698,8.625514696505519,9.330144108352115,20.95396972996904,28.78974282472983,32.17965042250251,2015.0,5.55,Africa,0.0079251828197612
Malaysia,MYS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.617801047120508,1.534740236976995,2.090566595257424,3.871201157742374,0.884709160571235,0.6628918657643263,-1.138702153930499,2.477102414654468,3.378698625499285,2.488865601257539,1.834100204499002,2015.0,6.43,Asia,3.2857855627230066
Mali,MLI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.6063397037375226,-0.6776616590467694,-1.799647070833858,1.75985742927165,0.299546507387843,-1.658266948463649,0.4380889403206689,3.925602831042767,9.621476084890638,2.058802282742227,3.206398640996599,2015.0,5.7,Africa,2.966207623174327
Malta,MLT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.983405860635602,2.369592875318062,0.6427027715273043,1.364354481507084,1.15782362451517,1.642060017689402,0.6385449567767122,1.497892179347241,6.153756219330369,5.093967589788826,1.650794692831088,2015.0,8.39,Europe,6.970627224080658
Mauritania,MRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.600225648740178,3.254067458333583,1.471710456500036,2.254276519348126,3.067359960583556,2.300092621179372,2.385694884563199,3.565164846501848,9.52526628622843,4.953050345068724,2.491643474819718,2015.0,3.96,Africa,2.255801645379848
Mauritius,MUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.48808879263709,4.199288256228066,0.977675134718965,3.666997026759247,3.216053831445703,0.4056551903095534,2.580800771828295,4.028528881573756,10.77375122428991,7.05298238454736,3.604522038479597,2015.0,8.28,Africa,3.5533569656273727
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,26.65167256467706,9.491561494354023,2.821707847476604,6.041457240189856,4.899350153565507,3.635961421270462,3.396834155700065,5.689208476837533,7.896276191685497,5.527960873143888,4.722255884529316,2015.0,6.55,North America,1.6097101058542904
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,31.29930158177836,6.359308980379314,6.570229974556114,3.045053973370705,4.837783514287277,3.76597122245351,5.10641129002835,28.73729767662353,13.41701043812994,4.677735160070515,2015.0,6.35,Europe,0.4291588879770955
Mongolia,MNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,11.59553875933271,0.7332722273143972,4.301431053023421,6.824247901455217,7.301069535507288,3.723723061402598,7.35894657888155,15.15097282008049,10.34758313143399,6.197799016584197,2015.0,6.62,Asia,0.2235390881543111
Montenegro,MNE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-0.2713850233851755,2.380235990531304,2.611223782637997,0.3615637045407673,-0.2556556998485512,2.410801984031652,13.04030363470036,8.584769104554026,3.336750092822814,2015.0,6.01,Europe,2.3741987442469394
Morocco,MAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.78259401511006,1.894634567634643,1.635311143270643,0.7546632493236185,1.803916711418959,0.3033860365903833,0.7059686613382608,1.401958839620059,6.657042027590669,6.091141525041408,0.9852565920045068,2015.0,4.66,Africa,3.106347191915134
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,17.41804181975971,15.11320738993842,3.911334399907289,2.802703079281112,3.483935674932038,6.408476529756918,10.27940180934209,7.126974821318511,4.078568348120219,2015.0,4.6,Africa,4.322312866124861
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,17.62677503145038,-0.1091655146685647,6.928825258160756,4.572536553175196,6.872328656629354,8.825066968045581,,,,,,2015.0,4.14,Asia,6.1396000781747375
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,6.728582345933377,6.145799811111642,4.291591053378753,3.722394144226946,2.209382369334692,3.61690530108814,6.081281141124132,5.879934632842747,4.239039228770362,2015.0,6.31,Africa,1.5344582619200935
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.239700374532061,2.478820207091362,8.7903433200464,2.777039983002109,4.406594101757142,5.566160352437225,5.056358262384993,4.12676744440695,7.670205793802804,7.11587261530826,4.685096542657699,2015.0,4.77,Asia,3.410803000293299
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.45408985919675,2.36052233801958,0.316666666666652,1.38145871407216,1.70349794744479,2.63369910249591,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808,3.34754304219953,2015.0,8.92,Europe,1.668987770131764
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.098444148102041,2.615234462463196,0.6462402844545243,1.85078767452536,1.598297038016956,1.619631901840475,1.714561700072449,3.941120607787283,7.17222476016441,5.733162830349572,2.922797823019567,2015.0,9.26,Oceania,1.6005449662232394
Nicaragua,NIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,7.069913522525169,3.523173176284731,3.850671662847271,4.947237280398862,5.376289908441255,3.681813416255719,4.928413969489675,10.46742444659907,8.387658548725362,4.624738410571412,2015.0,5.26,North America,3.3791420491993733
Niger,NER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.7756530109775036,2.900149735991085,1.653889223878056,2.796373188712845,2.967603660044556,-2.489792650708549,2.898193760262702,3.837868028405096,4.226217919163925,3.700973164258338,9.071519977250134,2015.0,3.85,Africa,0.6043201401594729
Nigeria,NGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.36440030557696,6.93329215565161,15.69681263879716,16.50226621396411,12.09510651734316,11.39642233781162,13.24602342765969,16.95284572216077,18.84718778432745,24.65955020311397,33.24209665454057,2015.0,4.62,Africa,0.0819795778254359
North Macedonia,MKD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,6.607422910385356,-0.2392907876845009,1.351618896774421,1.458312985071263,0.7664395734598047,1.200073488884688,3.230749121329278,14.20471731958327,9.361872497690149,3.489740860269537,2015.0,6.02,Europe,4.1342905053065095
Norway,NOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.1310334831135,3.085506091312787,3.550000000000069,1.875100595525449,2.764831345287971,2.167730033054107,1.286584907079962,3.483880552666694,5.764123178522719,5.517849871046594,3.145301344310805,2015.0,9.93,Europe,0.8487991141232953
Oman,OMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,1.109208058070266,1.589094135677986,0.8893123709704039,0.4908153628206712,-0.4064029194658499,1.682211858760845,2.506142506142497,0.9507829977628272,0.593589236248469,2015.0,3.04,Asia,0.4384503298689566
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.052131552797764,4.366664512916805,3.765119163565805,4.08537368032608,5.078057258689168,10.57803056720248,9.740116193201256,9.496415772852052,19.87385996466555,30.76812806570052,12.63253185304518,2015.0,4.4,Asia,2.766486407103286
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.7694853549560234,1.498961116057766,0.7397340253000328,0.8755859187598782,0.7615783593999441,-0.3550838210212453,-1.550275408037604,1.630703373018979,2.859651288347111,1.486413552770376,0.6932255510045379,2015.0,7.19,North America,3.461073942589792
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.953361599030704,15.59589331075352,6.673728813559295,5.422045680238336,4.374489214531625,3.928672909395973,4.871673985655547,4.483590140423982,5.253239222152406,2.298699912967908,0.6024039211079167,2015.0,6.03,Oceania,3.898978937162696
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,37.25995617992014,8.982159767500224,4.086822805772415,3.602477413489428,3.975610157406939,2.757097275627747,1.767515923566983,4.787983101235999,9.765566671644022,4.632022854033557,3.835402717285325,2015.0,6.33,South America,1.464523619440584
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7481.663611245257,3.757338333444744,3.557176635562789,2.994900458094428,1.509154230247419,2.25212191358027,2.002412057592918,4.271663815367978,8.333706300962309,6.455613483695862,2.00770739412712,2015.0,6.58,South America,2.0936199066413224
Philippines,PHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,12.17735220649464,3.977125032492797,1.253698800809817,2.853187725909474,5.309346616277067,2.392065344224044,2.393162393162403,3.927180221003324,5.821158112139547,5.978025155414093,3.21260487006347,2015.0,6.84,Asia,4.787250557423505
Poland,POL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,567.878800666191,9.900175388430652,-0.664767331433962,2.075935536738593,1.812951565426885,2.227478809382914,3.37446972618589,5.055027047192721,14.42945075757577,11.52891279611048,3.790608976301966,2015.0,7.09,Europe,4.501384676348948
Portugal,PRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.63057056930745,2.853030392871569,0.6073970746417185,1.368614116434723,0.993715683468326,0.3381784100460336,-0.0124383299575305,1.265657190690439,7.832691242333231,4.311281918986723,2.416131877918839,2015.0,7.79,Europe,2.01139554784055
Qatar,QAT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.000968054211097,1.650335224342319,2.676591700981896,0.3948789140830052,0.2558153827244081,-0.6666411248611472,-2.540315030047598,2.304465657420031,4.995275537407606,3.027648991989015,1.267343102923753,2015.0,3.18,Asia,-3.861394469266159
Romania,ROU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,45.66659404402382,-1.544796668138967,1.339021211043902,4.625484431377785,3.827854325994376,2.631073111847428,5.05232876096582,13.79548874325208,10.39718747649958,5.721405743544386,2015.0,6.68,Europe,3.643069410963662
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,20.79876065587041,7.042437254137072,3.683330723344951,2.878313826149806,4.472026318379035,3.382197969480676,6.694458919576123,13.74367973982316,5.865719317489674,8.434864104967232,2015.0,3.31,Europe,-2.2762114110788048
Rwanda,RWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.185763726499478,3.899529802847124,7.174343019820087,8.27953672260832,-0.3112101603906995,3.347876550376479,9.850399022742067,-0.3913467483007914,17.68920955881533,19.78954674646699,1.770292401986348,2015.0,3.07,Africa,6.282592219254582
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.077151335311565,-1.124998385176451,2.05347076823965,-0.8348457350271624,2.465943089948431,-1.192986445333281,3.372349610123027,3.063289889415482,2.474073719253717,2.327085183627063,1.687921123758088,2015.0,1.93,Asia,-0.6348103344719362
Senegal,SEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.3250986301832578,0.7319819819815966,0.8372849425574345,1.318153148477892,0.4609856424641883,1.760111511929386,2.543146856816618,2.180322780881468,9.696818990810732,5.939477987732149,0.804503298792438,2015.0,6.08,Africa,3.1510387301385805
Serbia,SRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,71.12062879465411,1.12231397417769,3.131062485901151,1.959840762938007,1.849229845110863,1.575532900834149,4.085102853351022,11.98151173447029,12.37190435525192,4.670529748899701,2015.0,6.71,Europe,1.8154526618065605
Sierra Leone,SLE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,10.88606094139033,18.22150940033864,16.02954476936986,14.80499909060209,13.44687111010521,11.87395888402341,27.2082883814653,47.64287332531787,28.63375000141146,2015.0,4.55,Africa,-6.554875876215576
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.460753386528243,1.36162392448456,-0.5298097603754645,0.5767631911799955,0.4387842151296228,0.5678299884054472,-0.1721118659253825,2.316103157651459,6.130954189197321,4.833723628257976,2.389511235950172,2015.0,6.14,Asia,1.7623246863890216
Slovak Republic,SVK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,12.0357805974299,-0.520010196278266,1.311945882232281,2.514037128838118,2.664561334254313,1.936941266942229,3.14960629921268,12.77414636376106,10.53194766452113,2.757609094242718,2015.0,7.29,Europe,5.07697290945579
Slovenia,SVN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,552.0835289143249,8.91174418658769,-0.0549995416704739,1.42910743319306,1.7386086198818,1.630522607543444,-0.0548568157606099,1.917065060892595,8.833698867494517,7.446877173858376,1.965626564325125,2015.0,7.57,Europe,2.316344918428044
South Africa,ZAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,14.32099189149148,5.338959135998278,6.602908423948717,5.186186555241493,4.509872648673875,4.102850754611558,3.232388316151135,4.61874544887136,7.039872725464818,6.075243845796597,4.361152465189621,2015.0,7.56,Africa,-0.6942652939249854
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.72181952228656,3.43351563418766,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458738,-0.322753017299739,3.09313511976419,8.39057634118626,3.53236133492432,2.77417826534772,2015.0,8.3,Europe,4.147011936195156
Sri Lanka,LKA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,21.49525205275902,6.17627591012045,3.958888465930697,7.704137678506017,2.135037737132004,3.528393582318115,6.153945083917376,7.014780712381947,49.72110211143274,16.54117422798318,-0.4293600490697301,2015.0,6.42,Asia,3.2518523056272386
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,65.15809799662031,7.121258971722906,17.75025383119596,32.35162609684366,63.29250734558878,50.99405150029646,163.2577823554576,359.0930407789987,138.80846024176,,,2015.0,2.37,Africa,-1.1481029314782203
Suriname,SUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,21.73994433975261,59.40168654507903,55.41238797631955,21.99694301733036,,,34.88978430907801,59.11966262519767,52.44602727624101,51.58731596008608,16.22961591302795,2015.0,6.77,South America,-4.451603186077534
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.36655338794934,0.8991437340417145,0.9842692445779916,1.794499046655989,1.953535301270278,1.784150974038347,0.4973673188535717,2.163197364471434,8.36929098869189,8.5486248974891,2.83581658224034,2015.0,9.45,Europe,3.290204212903973
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.40395909218937,1.55852919679008,-0.434618664285814,0.533787839825876,0.936335464113572,0.362886179940674,-0.725874933313402,0.581814168489855,2.83502798644451,2.13540088016386,1.06234041976594,2015.0,9.09,Europe,0.4941296459151516
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,19.39686722295432,-3.846153846153788,47.70516152989234,18.07526962817711,0.9409838439067688,13.41756532285707,,,,,,2015.0,1.43,Asia,0.0084650386573628
Tajikistan,TJK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,6.004580823221391,,,,,,,,,2015.0,1.95,Asia,3.341935193982522
Tanzania,TZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,35.82677165354333,5.923961096374794,5.174766293014932,5.318716052289308,3.494458488561813,3.464280579990205,3.290290627983255,3.690919588021988,4.350272042691012,3.799232913849163,3.056946763123725,2015.0,5.58,Africa,2.7703821196094225
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.863994743758282,1.591969174609715,0.1881497044481433,0.6656318931351062,1.063897541830241,0.706728601314311,-0.8459371473570412,1.230395413183836,-1.61068030486688,8.47805174421543,1.365805407980367,2015.0,5.09,Asia,2.65971785318402
Timor-Leste,TLS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,-1.338538761851631,0.557215537430361,2.636472010158919,0.9588127397031412,0.495499215459571,3.697920946667864,7.005309453997869,8.420351033103767,2.062841530054681,2015.0,7.24,Asia,0.5048116589652096
Togo,TGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.015341505308095,1.862605954630672,1.285448470514168,-0.9818898689431192,0.9277554264571826,0.674652770077525,1.69928463299399,4.186215065235198,7.967573616179453,5.489285681411314,2.862620740898006,2015.0,3.41,Africa,2.842830675121661
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.06442577030832,3.55541319666877,3.070667424640243,1.880384401835318,1.018569301888219,1.000542930272373,0.5989863308246433,2.059227469154577,5.828386385179588,4.629302424199681,0.5268846257768393,2015.0,7.1,North America,-0.7253569795442445
Tunisia,TUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.545293072824143,2.962307947386055,3.629399373843808,5.308848395658444,7.307591760316519,6.72007532863799,5.634151158976247,5.706350208307002,8.306461244476234,9.328995975078652,7.206616571687938,2015.0,6.72,Africa,-0.1654021016710913
Turkiye,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,60.30386913464469,54.91537058126835,7.775134153283301,11.14431108407642,16.33246389889289,15.17682157200223,12.27895744625741,19.5964926913324,72.30883598912065,53.85940875933151,58.50645073003415,2015.0,5.12,Asia,4.403379266697101
Turkmenistan,TKM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2015.0,1.83,Asia,4.092918327140183
Uganda,UGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.39202158512998,5.70637504616212,5.209717059142092,2.616011909522744,2.867588034468999,3.313322895445018,2.204572047574139,7.195788859758103,5.350948042803953,3.323380670865596,2015.0,5.22,Africa,2.0042994309908124
Ukraine,UKR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,28.20309723885524,13.91271019977966,14.43832274887494,10.95185593531784,7.886717456111332,2.732492094194272,9.363139176952233,20.1836366617478,12.84902228285588,6.50198464669254,2015.0,5.7,Europe,-9.276866638179314
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,1.61748808904197,1.96682557818842,3.06863379251996,-1.93108114782172,-2.07940317940943,0.179935336174431,5.29122604376849,1.62670837213248,1.66336510224894,2015.0,2.75,Asia,1.474736000773106
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.063460909388327,1.182956242104084,1.008417368114095,2.557755775577473,2.292839903459376,1.738104600865128,0.9894867037724911,2.51837109614213,7.922048831479023,6.793967067939626,3.271572946359201,2015.0,8.31,Europe,1.4059889671454613
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.397956439903248,3.376857271499291,1.261583205705358,2.130110003659612,2.442583296928166,1.812210075260205,1.233584396306293,4.697858863637421,8.00279982052121,4.116338383744878,2.949525204852073,2015.0,8.05,North America,2.127411381236115
Uruguay,URY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,112.5259055730227,4.763824727332512,9.639413476350796,6.218093825618601,7.60653360377047,7.881988708796191,9.75640636078194,7.74791402314762,9.104379830754368,5.869103598961191,4.849143666131558,2015.0,8.17,South America,0.0225745559950212
